Player,Season,Team
Wright,2000-01,Atlanta Hawks
 Vaughn ,2001-02,Atlanta Hawks
 Henderson ,2002-03,Atlanta Hawks
 Mohammed ,2003-04,Atlanta Hawks
 Drobnjak ,2004-05,Atlanta Hawks
 Childress ,2005-06,Atlanta Hawks
 Childress ,2006-07,Atlanta Hawks
 Childress ,2007-08,Atlanta Hawks
 Evans ,2008-09,Atlanta Hawks
 Crawford ,2009-10,Atlanta Hawks
 Crawford ,2010-11,Atlanta Hawks
 McGrady ,2011-12,Atlanta Hawks
 Williams ,2012-13,Atlanta Hawks
 Brand ,2013-14,Atlanta Hawks
 Antic ,2014-15,Atlanta Hawks
 Sefolosha ,2015-16,Atlanta Hawks
 Muscala ,2016-17,Atlanta Hawks
 Collins ,2017-18,Atlanta Hawks
 Len ,2018-19,Atlanta Hawks
 Fernando ,2019-20,Atlanta Hawks
 Carter ,2019-20,Atlanta Hawks
 Gallinari ,2020-21,Atlanta Hawks
 Bogdanovic ,2021-22,Atlanta Hawks
 Gallinari ,2021-22,Atlanta Hawks
 Potapenko ,2000-01,Boston Celtics
 Williams ,2001-02,Boston Celtics
 McCarty ,2002-03,Boston Celtics
 Davis ,2003-04,Boston Celtics
 Davis ,2004-05,Boston Celtics
 Jefferson ,2005-06,Boston Celtics
 Rondo ,2006-07,Boston Celtics
 Posey ,2007-08,Boston Celtics
 Davis ,2008-09,Boston Celtics
 Wallace ,2009-10,Boston Celtics
 Davis ,2010-11,Boston Celtics
 Stiemsma ,2011-12,Boston Celtics
 Wilcox ,2012-13,Boston Celtics
 Sullinger ,2013-14,Boston Celtics
 Olynyk ,2014-15,Boston Celtics
 Turner ,2015-16,Boston Celtics
 Smart ,2016-17,Boston Celtics
 Smart ,2017-18,Boston Celtics
 Hayward ,2018-19,Boston Celtics
 Kanter ,2019-20,Boston Celtics
 Pritchard ,2020-21,Boston Celtics
 Williams ,2021-22,Boston Celtics
 Gatling ,2000-01,Cleveland Cavaliers
 Davis ,2001-02,Cleveland Cavaliers
 Jones ,2002-03,Cleveland Cavaliers
 Battie ,2003-04,Cleveland Cavaliers
 Traylor ,2004-05,Cleveland Cavaliers
 Marshall ,2005-06,Cleveland Cavaliers
 Varejao ,2006-07,Cleveland Cavaliers
 Varejao ,2007-08,Cleveland Cavaliers
 Gibson ,2008-09,Cleveland Cavaliers
 Szczerbiak ,2008-09,Cleveland Cavaliers
 Varejao ,2009-10,Cleveland Cavaliers
 Gibson ,2010-11,Cleveland Cavaliers
 Samuels ,2011-12,Cleveland Cavaliers
 Gee ,2011-12,Cleveland Cavaliers
 Walton ,2012-13,Cleveland Cavaliers
 Waiters ,2013-14,Cleveland Cavaliers
 Shumpert ,2014-15,Cleveland Cavaliers
 Dellavedova ,2015-16,Cleveland Cavaliers
 Jefferson ,2016-17,Cleveland Cavaliers
 Shumpert ,2016-17,Cleveland Cavaliers
 Wade ,2017-18,Cleveland Cavaliers
 Clarkson ,2018-19,Cleveland Cavaliers
 Porter Jr. ,2019-20,Cleveland Cavaliers
 Osman ,2020-21,Cleveland Cavaliers
 Love ,2021-22,Cleveland Cavaliers
 Traylor ,2002-03,New Orleans Pelicans
 Alexander ,2002-03,New Orleans Pelicans
 Armstrong ,2003-04,New Orleans Pelicans
 Jacobsen ,2004-05,New Orleans Pelicans
 Andersen ,2004-05,New Orleans Pelicans
 Claxton ,2005-06,New Orleans Pelicans
 B. Jackson ,2006-07,New Orleans Pelicans
 Jackson ,2007-08,New Orleans Pelicans
 Posey ,2008-09,New Orleans Pelicans
 Thornton ,2009-10,New Orleans Pelicans
 Green ,2010-11,New Orleans Pelicans
 Landry ,2011-12,New Orleans Pelicans
 Anderson ,2012-13,New Orleans Pelicans
 Evans ,2013-14,New Orleans Pelicans
 Anderson ,2014-15,New Orleans Pelicans
 Anderson ,2015-16,New Orleans Pelicans
 Moore ,2016-17,New Orleans Pelicans
 Miller ,2017-18,New Orleans Pelicans
 Miller ,2018-19,New Orleans Pelicans
 Randle ,2018-19,New Orleans Pelicans
 Hart ,2019-20,New Orleans Pelicans
 Hart ,2020-21,New Orleans Pelicans
 Hernangomez ,2021-22,New Orleans Pelicans
 Benjamin ,2000-01,Chicago Bulls
 Fizer ,2001-02,Chicago Bulls
 Marshall ,2002-03,Chicago Bulls
 Chandler ,2003-04,Chicago Bulls
 Chandler ,2004-05,Chicago Bulls
 Songaila ,2005-06,Chicago Bulls
 Thomas ,2006-07,Chicago Bulls
 Gordon ,2007-08,Chicago Bulls
 Hinrich ,2008-09,Chicago Bulls
 Miller ,2009-10,Chicago Bulls
 Brewer ,2010-11,Chicago Bulls
 Gibson ,2011-12,Chicago Bulls
 Gibson ,2012-13,Chicago Bulls
 Gibson ,2013-14,Chicago Bulls
 Gibson ,2014-15,Chicago Bulls
 McDermott ,2015-16,Chicago Bulls
 Mirotic ,2016-17,Chicago Bulls
 Valentine ,2017-18,Chicago Bulls
 Arcidiacono ,2018-19,Chicago Bulls
 White ,2019-20,Chicago Bulls
 Young ,2020-21,Chicago Bulls
 Brown Jr. ,2021-22,Chicago Bulls
 Bradley ,2000-01,Dallas Mavericks
 Hardaway ,2001-02,Dallas Mavericks
 Van Exel ,2002-03,Dallas Mavericks
 Jamison ,2003-04,Dallas Mavericks
 Stackhouse ,2004-05,Dallas Mavericks
 Stackhouse ,2005-06,Dallas Mavericks
 Diop ,2006-07,Dallas Mavericks
 Terry ,2007-08,Dallas Mavericks
 Terry ,2008-09,Dallas Mavericks
 Terry ,2009-10,Dallas Mavericks
 Terry ,2010-11,Dallas Mavericks
 Terry ,2011-12,Dallas Mavericks
 Carter ,2012-13,Dallas Mavericks
 Carter ,2013-14,Dallas Mavericks
 Aminu ,2014-15,Dallas Mavericks
 Powell ,2015-16,Dallas Mavericks
 Harris ,2016-17,Dallas Mavericks
 Mejri ,2017-18,Dallas Mavericks
 Finney-Smith ,2018-19,Dallas Mavericks
 Kleber ,2019-20,Dallas Mavericks
 Brunson ,2020-21,Dallas Mavericks
 Kleber ,2021-22,Dallas Mavericks
 McCloud ,2000-01,Denver Nuggets
 Bowen ,2001-02,Denver Nuggets
 Nene ,2002-03,Denver Nuggets
 Boykins ,2003-04,Denver Nuggets
 Nene ,2004-05,Denver Nuggets
 Najera ,2005-06,Denver Nuggets
 Evans ,2006-07,Denver Nuggets
 Najera ,2007-08,Denver Nuggets
 Smith ,2008-09,Denver Nuggets
 Smith ,2009-10,Denver Nuggets
 Harrington ,2010-11,Denver Nuggets
 Harrington ,2011-12,Denver Nuggets
 McGee ,2012-13,Denver Nuggets
 Mozgov ,2013-14,Denver Nuggets
 Hickson ,2014-15,Denver Nuggets
 Barton ,2015-16,Denver Nuggets
 Chandler ,2016-17,Denver Nuggets
 Barton ,2017-18,Denver Nuggets
 Morris ,2018-19,Denver Nuggets
 Grant ,2019-20,Denver Nuggets
 Dozier ,2020-21,Denver Nuggets
 Campazzo ,2021-22,Denver Nuggets
 Blount ,2000-01,Golden State Warriors
 Cummings ,2000-01,Golden State Warriors
 Sura ,2001-02,Golden State Warriors
 Foyle ,2002-03,Golden State Warriors
 Cheaney ,2003-04,Golden State Warriors
 Pietrus ,2004-05,Golden State Warriors
 Davis ,2004-05,Golden State Warriors
 Biedrins ,2005-06,Golden State Warriors
 Barnes ,2006-07,Golden State Warriors
 Dunleavy ,2006-07,Golden State Warriors
 Barnes ,2007-08,Golden State Warriors
 Maggette ,2008-09,Golden State Warriors
 Randolph ,2009-10,Golden State Warriors
 Udoh ,2010-11,Golden State Warriors
 Udoh ,2011-12,Golden State Warriors
 Jack ,2012-13,Golden State Warriors
 Barnes ,2013-14,Golden State Warriors
 Iguodala ,2014-15,Golden State Warriors
 Iguodala ,2015-16,Golden State Warriors
 Iguodala ,2016-17,Golden State Warriors
 Iguodala ,2017-18,Golden State Warriors
 Looney ,2018-19,Golden State Warriors
 Burks ,2019-20,Golden State Warriors
 Bazemore ,2020-21,Golden State Warriors
 Payton II ,2021-22,Golden State Warriors
 Thomas ,2000-01,Houston Rockets
 Willis ,2001-02,Houston Rockets
 Cato ,2002-03,Houston Rockets
 Taylor ,2003-04,Houston Rockets
 Mutombo ,2004-05,Houston Rockets
 Mutombo ,2005-06,Houston Rockets
 Head ,2006-07,Houston Rockets
 Scola ,2007-08,Houston Rockets
 Landry ,2008-09,Houston Rockets
 Landry ,2009-10,Houston Rockets
 Lee ,2010-11,Houston Rockets
 Patterson ,2011-12,Houston Rockets
 Smith ,2012-13,Houston Rockets
 Casspi ,2013-14,Houston Rockets
 Smith ,2014-15,Houston Rockets
 Jones ,2015-16,Houston Rockets
 Gordon ,2016-17,Houston Rockets
 Gordon ,2017-18,Houston Rockets
 Green ,2018-19,Houston Rockets
 McLemore ,2019-20,Houston Rockets
 Rivers ,2019-20,Houston Rockets
 Martin Jr. ,2020-21,Houston Rockets
 Martin Jr. ,2021-22,Houston Rockets
 Rooks ,2000-01,Los Angeles Clippers
 Richardson ,2001-02,Los Angeles Clippers
 Ely ,2002-03,Los Angeles Clippers
 Wilcox ,2003-04,Los Angeles Clippers
 Rebraca ,2004-05,Los Angeles Clippers
 Moore ,2004-05,Los Angeles Clippers
 Livingston ,2005-06,Los Angeles Clippers
 Thomas ,2006-07,Los Angeles Clippers
 Mobley ,2007-08,Los Angeles Clippers
 Jones ,2008-09,Los Angeles Clippers
 Jordan ,2009-10,Los Angeles Clippers
 Bledsoe ,2010-11,Los Angeles Clippers
 Williams ,2011-12,Los Angeles Clippers
 Crawford ,2012-13,Los Angeles Clippers
 Crawford ,2013-14,Los Angeles Clippers
 Crawford ,2014-15,Los Angeles Clippers
 W. Johnson ,2015-16,Los Angeles Clippers
 Crawford ,2016-17,Los Angeles Clippers
 L. Williams ,2017-18,Los Angeles Clippers
 Harrell ,2018-19,Los Angeles Clippers
 Williams ,2019-20,Los Angeles Clippers
 Williams ,2020-21,Los Angeles Clippers
 Mann ,2021-22,Los Angeles Clippers
 Horry ,2000-01,Los Angeles Lakers
 Horry ,2001-02,Los Angeles Lakers
 Horry ,2002-03,Los Angeles Lakers
 Fisher ,2003-04,Los Angeles Lakers
 Grant ,2004-05,Los Angeles Lakers
 George ,2005-06,Los Angeles Lakers
 Evans ,2006-07,Los Angeles Lakers
 Farmar ,2007-08,Los Angeles Lakers
 Odom ,2008-09,Los Angeles Lakers
 Odom ,2009-10,Los Angeles Lakers
 Odom ,2010-11,Los Angeles Lakers
 Barnes ,2011-12,Los Angeles Lakers
 Jamison ,2012-13,Los Angeles Lakers
 Young ,2013-14,Los Angeles Lakers
 Boozer ,2014-15,Los Angeles Lakers
 Russell ,2015-16,Los Angeles Lakers
 Clarkson ,2016-17,Los Angeles Lakers
 Clarkson ,2017-18,Los Angeles Lakers
 Chandler ,2018-19,Los Angeles Lakers
 Kuzma ,2019-20,Los Angeles Lakers
 Caruso ,2020-21,Los Angeles Lakers
 Monk ,2021-22,Los Angeles Lakers
 Green ,2000-01,Miami Heat
 Jackson ,2001-02,Miami Heat
 Stepania ,2002-03,Miami Heat
 Alston ,2003-04,Miami Heat
 Doleac ,2004-05,Miami Heat
 Walker ,2005-06,Miami Heat
 Walker ,2006-07,Miami Heat
 Davis ,2007-08,Miami Heat
 Beasley ,2008-09,Miami Heat
 Haslem ,2009-10,Miami Heat
 Jones ,2010-11,Miami Heat
 Haslem ,2011-12,Miami Heat
 Allen ,2012-13,Miami Heat
 Allen ,2013-14,Miami Heat
 Chalmers ,2014-15,Miami Heat
 Winslow ,2015-16,Miami Heat
 T. Johnson ,2016-17,Miami Heat
 Ellington ,2017-18,Miami Heat
 Wade ,2018-19,Miami Heat
 Dragic ,2019-20,Miami Heat
 Dragic ,2020-21,Miami Heat
 Herro ,2021-22,Miami Heat
 Thomas ,2000-01,Milwaukee Bucks
 Thomas ,2001-02,Milwaukee Bucks
 Redd ,2002-03,Milwaukee Bucks
 Kukoc ,2002-03,Milwaukee Bucks
 Jones ,2003-04,Milwaukee Bucks
 Pachulia ,2004-05,Milwaukee Bucks
 Kukoc ,2005-06,Milwaukee Bucks
 Smith ,2005-06,Milwaukee Bucks
 Patterson ,2006-07,Milwaukee Bucks
 Bell ,2007-08,Milwaukee Bucks
 Villanueva ,2008-09,Milwaukee Bucks
 Ridnour ,2009-10,Milwaukee Bucks
 Ilyasova ,2010-11,Milwaukee Bucks
 Dunleavy ,2011-12,Milwaukee Bucks
 Dunleavy ,2012-13,Milwaukee Bucks
 Henson ,2013-14,Milwaukee Bucks
 Dudley ,2014-15,Milwaukee Bucks
 Henson ,2015-16,Milwaukee Bucks
 Monroe ,2016-17,Milwaukee Bucks
 Parker ,2017-18,Milwaukee Bucks
 Brown ,2018-19,Milwaukee Bucks
 DiVincenzo ,2019-20,Milwaukee Bucks
 Connaughton ,2020-21,Milwaukee Bucks
 Connaughton ,2021-22,Milwaukee Bucks
 Garrett ,2000-01,Minnesota Timberwolves
 Peeler ,2001-02,Minnesota Timberwolves
 Gill ,2002-03,Minnesota Timberwolves
 Madsen ,2003-04,Minnesota Timberwolves
 Szczerbiak ,2004-05,Minnesota Timberwolves
 Hudson ,2005-06,Minnesota Timberwolves
 Smith ,2006-07,Minnesota Timberwolves
 McCants ,2007-08,Minnesota Timberwolves
 Miller ,2008-09,Minnesota Timberwolves
 Love ,2009-10,Minnesota Timberwolves
 Pekovic ,2010-11,Minnesota Timberwolves
 Beasley ,2011-12,Minnesota Timberwolves
 Barea ,2012-13,Minnesota Timberwolves
 Cunningham ,2013-14,Minnesota Timberwolves
 Budinger ,2014-15,Minnesota Timberwolves
 Bjelica ,2015-16,Minnesota Timberwolves
 Muhammad ,2016-17,Minnesota Timberwolves
 Dieng ,2017-18,Minnesota Timberwolves
 Rose ,2018-19,Minnesota Timberwolves
 Okogie ,2019-20,Minnesota Timberwolves
 McDaniels ,2020-21,Minnesota Timberwolves
 Beasley ,2021-22,Minnesota Timberwolves
 Williams ,2000-01,Brooklyn Nets
 Jefferson ,2001-02,Brooklyn Nets
 Rogers ,2002-03,Brooklyn Nets
 Rogers ,2003-04,Brooklyn Nets
 Best ,2004-05,Brooklyn Nets
 Robinson ,2005-06,Brooklyn Nets
 Nachbar ,2006-07,Brooklyn Nets
 Nachbar ,2007-08,Brooklyn Nets
 Hayes ,2008-09,Brooklyn Nets
 Humphries ,2009-10,Brooklyn Nets
 Vujacic ,2010-11,Brooklyn Nets
 Morrow ,2011-12,Brooklyn Nets
 Bogans ,2012-13,Brooklyn Nets
 Blatche ,2013-14,Brooklyn Nets
 Lopez ,2014-15,Brooklyn Nets
 Bogdanovic ,2015-16,Brooklyn Nets
 Hamilton ,2016-17,Brooklyn Nets
 Harris ,2017-18,Brooklyn Nets
 Dinwiddie ,2018-19,Brooklyn Nets
