Player,Season,Team
 Temple ,2019-20,Brooklyn Nets
 Luwawu-Cabarrot ,2020-21,Brooklyn Nets
 Thomas ,2021-22,Brooklyn Nets
 Thomas ,2000-01,New York Knicks
 Harrington ,2001-02,New York Knicks
 Weatherspoon ,2002-03,New York Knicks
 Hardaway ,2003-04,New York Knicks
 Sweetney ,2004-05,New York Knicks
 Taylor ,2005-06,New York Knicks
 Lee ,2006-07,New York Knicks
 Lee ,2007-08,New York Knicks
 Robinson ,2008-09,New York Knicks
 Harrington ,2009-10,New York Knicks
 Douglas ,2010-11,New York Knicks
 Smith ,2011-12,New York Knicks
 Smith ,2012-13,New York Knicks
 Smith ,2013-14,New York Knicks
 Aldrich ,2014-15,New York Knicks
 Stoudemire ,2014-15,New York Knicks
 Thomas ,2015-16,New York Knicks
 O'Quinn ,2016-17,New York Knicks
 McDermott ,2017-18,New York Knicks
 Thomas ,2018-19,New York Knicks
 Robinson ,2019-20,New York Knicks
 Gibson ,2020-21,New York Knicks
 Gibson ,2021-22,New York Knicks
 Garrity ,2000-01,Orlando Magic
 Hudson ,2001-02,Orlando Magic
 Armstrong ,2002-03,Orlando Magic
 Gooden ,2003-04,Orlando Magic
 Battie ,2004-05,Orlando Magic
 Dooling ,2005-06,Orlando Magic
 Milicic ,2006-07,Orlando Magic
 Cook ,2007-08,Orlando Magic
 Pietrus ,2008-09,Orlando Magic
 Williams ,2009-10,Orlando Magic
 Anderson ,2010-11,Orlando Magic
 Davis ,2011-12,Orlando Magic
 Redick ,2012-13,Orlando Magic
 Nicholson ,2013-14,Orlando Magic
 A. Gordon ,2014-15,Orlando Magic
 Smith ,2015-16,Orlando Magic
 Hezonja ,2016-17,Orlando Magic
 Iwundu ,2017-18,Orlando Magic
 Iwundu ,2018-19,Orlando Magic
 Ross ,2019-20,Orlando Magic
 Ross ,2020-21,Orlando Magic
 Ross ,2021-22,Orlando Magic
 Best ,2000-01,Indiana Pacers
 Harrington ,2001-02,Indiana Pacers
 Harrington ,2002-03,Indiana Pacers
 Harrington ,2003-04,Indiana Pacers
 F. Jones ,2004-05,Indiana Pacers
 Jones ,2005-06,Indiana Pacers
 Granger ,2006-07,Indiana Pacers
 Harrison ,2007-08,Indiana Pacers
 Foster ,2008-09,Indiana Pacers
 S. Jones ,2009-10,Indiana Pacers
 Rush ,2010-11,Indiana Pacers
 Hansbrough ,2011-12,Indiana Pacers
 T. Hansbrough ,2012-13,Indiana Pacers
 Scola ,2013-14,Indiana Pacers
 Stuckey ,2014-15,Indiana Pacers
 Stuckey ,2015-16,Indiana Pacers
 Ellis ,2016-17,Indiana Pacers
 Sabonis ,2017-18,Indiana Pacers
 Sabonis ,2018-19,Indiana Pacers
 J. Holiday ,2019-20,Indiana Pacers
 McConnell ,2020-21,Indiana Pacers
 Craig ,2021-22,Indiana Pacers
 McKie ,2000-01,Philadelphia 76ers
 Blount ,2001-02,Philadelphia 76ers
 Buckner ,2002-03,Philadelphia 76ers
 McCaskill ,2003-04,Philadelphia 76ers
 McKie ,2004-05,Philadelphia 76ers
 Hunter ,2005-06,Philadelphia 76ers
 Salmons ,2005-06,Philadelphia 76ers
 Korver ,2006-07,Philadelphia 76ers
 Smith ,2007-08,Philadelphia 76ers
 Williams ,2008-09,Philadelphia 76ers
 Speights ,2009-10,Philadelphia 76ers
 Young ,2010-11,Philadelphia 76ers
 Williams ,2011-12,Philadelphia 76ers
 Wright ,2012-13,Philadelphia 76ers
 Allen ,2013-14,Philadelphia 76ers
 Thompson ,2014-15,Philadelphia 76ers
 Grant ,2014-15,Philadelphia 76ers
 McDaniels ,2014-15,Philadelphia 76ers
 Thompson ,2015-16,Philadelphia 76ers
 Stauskas ,2016-17,Philadelphia 76ers
 McConnell ,2017-18,Philadelphia 76ers
 McConnell ,2018-19,Philadelphia 76ers
 Korkmaz ,2019-20,Philadelphia 76ers
 Milton ,2020-21,Philadelphia 76ers
 Niang ,2021-22,Philadelphia 76ers
 Rogers ,2000-01,Phoenix Suns
 Rogers ,2001-02,Phoenix Suns
 Voskuhl ,2002-03,Phoenix Suns
 White ,2003-04,Phoenix Suns
 Jackson ,2004-05,Phoenix Suns
 Jones ,2005-06,Phoenix Suns
 Barbosa ,2006-07,Phoenix Suns
 Diaw ,2007-08,Phoenix Suns
 Amundson ,2008-09,Phoenix Suns
 Dudley ,2009-10,Phoenix Suns
 Gortat ,2010-11,Phoenix Suns
 Morris ,2011-12,Phoenix Suns
 Morris ,2012-13,Phoenix Suns
 Mark Morris ,2013-14,Phoenix Suns
 Len ,2014-15,Phoenix Suns
 Teletovic ,2015-16,Phoenix Suns
 Tucker ,2016-17,Phoenix Suns
 Len ,2017-18,Phoenix Suns
 Jackson ,2018-19,Phoenix Suns
 Bridges ,2019-20,Phoenix Suns
 Payne ,2020-21,Phoenix Suns
 Johnson ,2021-22,Phoenix Suns
 Davis ,2000-01,Portland Trail Blazers
 Patterson ,2001-02,Portland Trail Blazers
 Sabonis ,2002-03,Portland Trail Blazers
 Patterson ,2003-04,Portland Trail Blazers
 Miles ,2004-05,Portland Trail Blazers
 Patterson ,2005-06,Portland Trail Blazers
 Outlaw ,2006-07,Portland Trail Blazers
 Frye ,2007-08,Portland Trail Blazers
 Outlaw ,2008-09,Portland Trail Blazers
 Fernandez ,2009-10,Portland Trail Blazers
 Fernandez ,2010-11,Portland Trail Blazers
 Crawford ,2011-12,Portland Trail Blazers
 Leonard ,2012-13,Portland Trail Blazers
 Williams ,2013-14,Portland Trail Blazers
 Kaman ,2014-15,Portland Trail Blazers
 Blake ,2014-15,Portland Trail Blazers
 Crabbe ,2015-16,Portland Trail Blazers
 Crabbe ,2016-17,Portland Trail Blazers
 Connaughton ,2017-18,Portland Trail Blazers
 Turner ,2018-19,Portland Trail Blazers
 Simons ,2019-20,Portland Trail Blazers
 Anthony ,2020-21,Portland Trail Blazers
 McLemore ,2021-22,Portland Trail Blazers
 Pollard ,2000-01,Sacramento Kings
 Pollard ,2001-02,Sacramento Kings
 Turkoglu ,2001-02,Sacramento Kings
 Clark ,2002-03,Sacramento Kings
 Jackson ,2003-04,Sacramento Kings
 Songaila ,2004-05,Sacramento Kings
 Garcia ,2005-06,Sacramento Kings
 Salmons ,2006-07,Sacramento Kings
 Salmons ,2007-08,Sacramento Kings
 Hawes ,2008-09,Sacramento Kings
 Casspi ,2009-10,Sacramento Kings
 Dalembert ,2010-11,Sacramento Kings
 Fredette ,2011-12,Sacramento Kings
 Hayes ,2011-12,Sacramento Kings
 Thornton ,2012-13,Sacramento Kings
 Williams ,2013-14,Sacramento Kings
 Williams ,2014-15,Sacramento Kings
 Casspi ,2015-16,Sacramento Kings
 Tolliver ,2016-17,Sacramento Kings
 Hield ,2017-18,Sacramento Kings
 Koufos ,2017-18,Sacramento Kings
 Bagley III ,2018-19,Sacramento Kings
 Bogdanovic ,2019-20,Sacramento Kings
 Haliburton ,2020-21,Sacramento Kings
 Hield ,2021-22,Sacramento Kings
 Ferry ,2000-01,San Antonio Spurs
 Rose ,2001-02,San Antonio Spurs
 Rose ,2002-03,San Antonio Spurs
 Ginobili ,2003-04,San Antonio Spurs
 Barry ,2004-05,San Antonio Spurs
 Finley ,2005-06,San Antonio Spurs
 Barry ,2006-07,San Antonio Spurs
 Horry ,2006-07,San Antonio Spurs
 Ginobili ,2006-07,San Antonio Spurs
 Ginobili ,2007-08,San Antonio Spurs
 Ginobili ,2008-09,San Antonio Spurs
 Ginobili ,2009-10,San Antonio Spurs
 Hill ,2010-11,San Antonio Spurs
 Ginobili ,2011-12,San Antonio Spurs
 Ginobili ,2012-13,San Antonio Spurs
 Ginobili ,2013-14,San Antonio Spurs
 Ginobili ,2014-15,San Antonio Spurs
 Ginobili ,2015-16,San Antonio Spurs
 Mills ,2016-17,San Antonio Spurs
 Ginobili ,2017-18,San Antonio Spurs
 Mills ,2018-19,San Antonio Spurs
 Mills ,2019-20,San Antonio Spurs
 Mills ,2020-21,San Antonio Spurs
 Walker IV ,2021-22,San Antonio Spurs
 Patterson ,2000-01,Oklahoma City Thunder
 Drobnjak ,2001-02,Oklahoma City Thunder
 Mason ,2001-02,Oklahoma City Thunder
 Radmanovic ,2002-03,Oklahoma City Thunder
 Radmanovic ,2003-04,Oklahoma City Thunder
 Radmanovic ,2004-05,Oklahoma City Thunder
 Murray ,2005-06,Oklahoma City Thunder
 Petro ,2006-07,Oklahoma City Thunder
 Collison ,2007-08,Oklahoma City Thunder
 Collison ,2008-09,Oklahoma City Thunder
 Collison ,2009-10,Oklahoma City Thunder
 Harden ,2010-11,Oklahoma City Thunder
 Harden ,2011-12,Oklahoma City Thunder
 Martin ,2012-13,Oklahoma City Thunder
 Collison ,2013-14,Oklahoma City Thunder
 Morrow ,2014-15,Oklahoma City Thunder
 Waiters ,2015-16,Oklahoma City Thunder
 Kanter ,2016-17,Oklahoma City Thunder
 Grant ,2017-18,Oklahoma City Thunder
 Schroder ,2018-19,Oklahoma City Thunder
 Noel ,2019-20,Oklahoma City Thunder
 Diallo ,2020-21,Oklahoma City Thunder
 Williams ,2021-22,Oklahoma City Thunder
 Clark ,2000-01,Toronto Raptors
 Clark ,2001-02,Toronto Raptors
 Alston ,2002-03,Toronto Raptors
 Peterson ,2003-04,Toronto Raptors
 Marshall ,2004-05,Toronto Raptors
 Villanueva ,2005-06,Toronto Raptors
 Bargnani ,2006-07,Toronto Raptors
 Delfino ,2007-08,Toronto Raptors
 Kapono ,2008-09,Toronto Raptors
 Johnson ,2009-10,Toronto Raptors
 Davis ,2010-11,Toronto Raptors
 Davis ,2011-12,Toronto Raptors
 Johnson ,2012-13,Toronto Raptors
 Salmons ,2013-14,Toronto Raptors
 Patterson ,2014-15,Toronto Raptors
 Patterson ,2015-16,Toronto Raptors
 Patterson ,2016-17,Toronto Raptors
 Poeltl ,2017-18,Toronto Raptors
 VanVleet ,2018-19,Toronto Raptors
 Powell ,2019-20,Toronto Raptors
 Boucher ,2020-21,Toronto Raptors
 Boucher ,2021-22,Toronto Raptors
 Vaughn ,2000-01,Utah Jazz
 Crotty ,2001-02,Utah Jazz
 Jackson ,2002-03,Utah Jazz
 Bell ,2003-04,Utah Jazz
 Okur ,2004-05,Utah Jazz
 Brown ,2005-06,Utah Jazz
 Harpring ,2006-07,Utah Jazz
 Millsap ,2007-08,Utah Jazz
 Millsap ,2008-09,Utah Jazz
 Millsap ,2009-10,Utah Jazz
 Miles ,2010-11,Utah Jazz
 Favors ,2011-12,Utah Jazz
 Favors ,2012-13,Utah Jazz
 Burks ,2013-14,Utah Jazz
 Booker ,2014-15,Utah Jazz
 Booker ,2015-16,Utah Jazz
 Lyles ,2016-17,Utah Jazz
 Crowder ,2017-18,Utah Jazz
 Crowder ,2018-19,Utah Jazz
 Ingles ,2019-20,Utah Jazz
 Favors ,2020-21,Utah Jazz
 Whiteside ,2021-22,Utah Jazz
 Swift ,2000-01,Memphis Grizzlies
 Swift ,2001-02,Memphis Grizzlies
 Battier ,2002-03,Memphis Grizzlies
 Battier ,2003-04,Memphis Grizzlies
 Posey ,2004-05,Memphis Grizzlies
 Miller ,2005-06,Memphis Grizzlies
 Swift ,2006-07,Memphis Grizzlies
 Lowry ,2007-08,Memphis Grizzlies
 Warrick ,2008-09,Memphis Grizzlies
 Thabeet ,2009-10,Memphis Grizzlies
 Mayo ,2010-11,Memphis Grizzlies
 Mayo ,2011-12,Memphis Grizzlies
 Bayless ,2012-13,Memphis Grizzlies
 Calathes ,2013-14,Memphis Grizzlies
 Allen ,2014-15,Memphis Grizzlies
 Chalmers ,2015-16,Memphis Grizzlies
 Carter ,2016-17,Memphis Grizzlies
 Chalmers ,2017-18,Memphis Grizzlies
 Green ,2018-19,Memphis Grizzlies
 Clarke ,2019-20,Memphis Grizzlies
 Bane ,2020-21,Memphis Grizzlies
 Anderson ,2021-22,Memphis Grizzlies
 Hamilton ,2000-01,Washington Wizards
 Haywood ,2001-02,Washington Wizards
 Brown ,2002-03,Washington Wizards
 Thomas ,2003-04,Washington Wizards
 Ruffin ,2004-05,Washington Wizards
 Hayes ,2004-05,Washington Wizards
 Daniels ,2005-06,Washington Wizards
 Hayes ,2006-07,Washington Wizards
 Blatche ,2007-08,Washington Wizards
 Young ,2008-09,Washington Wizards
 Blatche ,2009-10,Washington Wizards
 Seraphin ,2010-11,Washington Wizards
 Vesely ,2011-12,Washington Wizards
 Seraphin ,2012-13,Washington Wizards
 Webster ,2013-14,Washington Wizards
 Humphries ,2014-15,Washington Wizards
 Dudley ,2015-16,Washington Wizards
 Oubre Jr. ,2016-17,Washington Wizards
 Oubre Jr. ,2017-18,Washington Wizards
 Morris ,2018-19,Washington Wizards
 Bertans ,2019-20,Washington Wizards
 Smith ,2020-21,Washington Wizards
 Avdija ,2021-22,Washington Wizards
 Moore ,2000-01,Detroit Pistons
 Williamson ,2001-02,Detroit Pistons
 Williamson ,2002-03,Detroit Pistons
 Williamson ,2003-04,Detroit Pistons
 McDyess ,2004-05,Detroit Pistons
 McDyess ,2005-06,Detroit Pistons
 McDyess ,2006-07,Detroit Pistons
 Maxiell ,2007-08,Detroit Pistons
 Maxiell ,2008-09,Detroit Pistons
 Bynum ,2009-10,Detroit Pistons
 Villanueva ,2010-11,Detroit Pistons
 Jerebko ,2011-12,Detroit Pistons
 Stuckey ,2012-13,Detroit Pistons
 Stuckey ,2013-14,Detroit Pistons
 Butler ,2014-15,Detroit Pistons
 Johnson ,2015-16,Detroit Pistons
 Leuer ,2016-17,Detroit Pistons
 Smith ,2017-18,Detroit Pistons
 Galloway ,2018-19,Detroit Pistons
 Galloway ,2019-20,Detroit Pistons
 Stewart ,2020-21,Detroit Pistons
 Olynyk ,2021-22,Detroit Pistons
 Magloire ,2000-01,Charlotte Hornets
 Magloire ,2001-02,Charlotte Hornets
 Kapono ,2004-05,Charlotte Hornets
 Robinson ,2005-06,Charlotte Hornets
 Morrison ,2006-07,Charlotte Hornets
 Mohammed ,2007-08,Charlotte Hornets
 Augustin ,2008-09,Charlotte Hornets
 Chandler ,2009-10,Charlotte Hornets
 Thomas ,2010-11,Charlotte Hornets
 White ,2011-12,Charlotte Hornets
 Sessions ,2012-13,Charlotte Hornets
 Zeller ,2013-14,Charlotte Hornets
 Williams ,2014-15,Charlotte Hornets
 Kaminsky ,2015-16,Charlotte Hornets
 Kaminsky ,2016-17,Charlotte Hornets
 Kaminsky ,2017-18,Charlotte Hornets
 Kidd-Gilchrist ,2018-19,Charlotte Hornets
 Monk ,2019-20,Charlotte Hornets
 Bridges ,2020-21,Charlotte Hornets
 Martin ,2021-22,Charlotte Hornets
